dataset_id,source_id,age_ka_bp,age_uncertainty_ka,proxy_name,proxy_value,proxy_unit,quality_flag,sha256_source
EPICA_poussieres,Lambert-et-al-2008,1.737000,,dust_concentration,18.6,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.754000,,dust_concentration,12.8,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.771000,,dust_concentration,24.5,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.787000,,dust_concentration,11.9,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.804000,,dust_concentration,26.5,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.822000,,dust_concentration,32,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.839000,,dust_concentration,22,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.856000,,dust_concentration,6.66,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.873000,,dust_concentration,18.1,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.889000,,dust_concentration,24.2,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.905000,,dust_concentration,27.8,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.922000,,dust_concentration,12.9,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.938000,,dust_concentration,30.2,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.956000,,dust_concentration,8.46,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.973000,,dust_concentration,15.6,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,1.990000,,dust_concentration,13.6,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,2.007000,,dust_concentration,25.2,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,2.025000,,dust_concentration,8.96,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,2.044000,,dust_concentration,30.7,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
EPICA_poussieres,Lambert-et-al-2008,2.061000,,dust_concentration,4.86,ug_per_kg,observed;age_uncertainty_unavailable:EDC3_has_no_point_distribution_in_source,dde5ccd37ebc84ea79d5d96064c87002fd950ee1f7fcd954f0407a261e9d27d5
