source_id,mass_solar,metallicity,element,yield_mass,uncertainty,model_family,initial_abundance_reference,citation
Si18_m15,15.0,0.013000000000000001,Mn,6.36848483189e-05,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Mo,1.73616932703e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,N,0.0118909739291,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Na,0.000607019430247,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Nb,2.98229130918e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Nd,7.54324798233e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Ne,0.0505132452822,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Ni,0.110084027868,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,O,0.438429781118,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Os,4.23766504486e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,P,0.000584579892719,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Pb,5.59347753641e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Pd,1.11033279053e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Pm,1.85053772531e-10,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Po,5.22285499661e-12,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Pr,1.54959028806e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Pt,1.6124053986e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Rb,2.04199696461e-07,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Re,3.65778799688e-10,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Rh,1.56600415626e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Ru,1.17619254086e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,S,0.0274851548658,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Sb,2.28995531372e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Sc,7.62661203913e-07,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Se,2.27694010158e-06,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Si,0.0688616514502,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Sm,3.53850263536e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Sn,3.74035992381e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Sr,5.26441558096e-07,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Ta,3.09321475785e-10,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Tb,4.19526400251e-10,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Tc,6.85247943518e-10,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Te,3.53000549481e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Ti,5.61873646546e-05,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Tl,3.62257493742e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Tm,4.46725920204e-10,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,V,2.82210582498e-06,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,W,1.8252092226e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Xe,4.61478342006e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Y,6.82583494237e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Yb,3.06785047015e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Zn,0.00219139676908,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m15,15.0,0.013000000000000001,Zr,1.28913313682e-07,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Ag,2.78663147464e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Al,0.00614861298763,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Ar,0.0250817414959,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,As,3.08016925104e-06,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Au,2.96834591242e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,B,1.10360683487e-07,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Ba,1.46773610536e-07,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Be,2.836270042e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Bi,4.00457276241e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Br,1.06205549252e-06,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,C,0.213325062369,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Ca,0.0131627003783,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Cd,2.50151669702e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Ce,2.87924384182e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Cl,0.00116582213862,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Co,0.000997677080804,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Cr,0.000382819829101,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Cs,1.31587764343e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Cu,0.00115282442138,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Dy,5.04569626163e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Er,4.32432166152e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Eu,5.17986581942e-10,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,F,9.64111656657e-06,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Fe,0.013082230465,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Ga,0.00012873558183,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Gd,4.22808314724e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Ge,7.35111060552e-05,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,He,2.0203403099,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Hf,5.22438632023e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Hg,1.83786482458e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Ho,7.05186313369e-10,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,I,6.73820021516e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,In,1.36071405986e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Ir,6.87546904751e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,K,0.00122692947784,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Kr,8.60069225487e-06,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,La,1.40735611789e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Li,1.56095093283e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Lu,4.50081310467e-10,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Mg,0.0769535917226,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Mn,0.000118019515652,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Mo,2.69544912975e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,N,0.00680692763872,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Na,0.00767458797597,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Nb,6.31259173167e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Nd,1.65223650964e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Ne,0.318822269737,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Ni,0.119824882825,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,O,1.31458050721,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Os,5.12423236519e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,P,0.00113906037583,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Pb,1.26748616787e-07,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Pd,1.77984592582e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Pm,8.68914673851e-11,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Po,1.06026935124e-11,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Pr,1.91784767619e-09,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Pt,2.03975541027e-08,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
Si18_m20,20.0,0.013000000000000001,Rb,5.1361061453e-07,,Si18,iniab1.3E-02Lo03_Lo03_merged,"Sieverding, A., Martinez-Pinedo, G., Huther, L., Langanke, K., & Heger, A. 2018, ApJ, 865, 143, doi: 10.3847/1538-4357/aadd48"
